n° trial;Player 1;Player 2;Player 3;Player 4;delay
1;-1;-1;-1;0;7
2;-1;-1;-1;1;7
3;-1;-1;0;-1;8
4;-1;-1;0;1;6
5;-1;-1;1;-1;6
6;-1;-1;1;0;8
7;-1;0;-1;0;8
8;-1;0;-1;1;7
9;-1;0;0;-1;7
10;-1;0;0;1;8
11;-1;0;1;-1;8
12;-1;0;1;0;6
13;-1;1;-1;0;7
14;-1;1;-1;1;6
15;-1;1;0;-1;8
16;-1;1;0;1;8
17;-1;1;1;-1;6
18;-1;1;1;0;6
19;0;-1;-1;0;6
20;0;-1;-1;1;7
21;0;-1;0;-1;6
22;0;-1;0;1;6
23;0;-1;1;-1;8
24;0;-1;1;0;7
25;0;0;-1;0;6
26;0;0;-1;1;7
27;0;0;0;-1;8
28;0;0;0;1;6
29;0;0;1;-1;7
30;0;0;1;0;6
31;0;1;-1;0;7
32;0;1;-1;1;7
33;0;1;0;-1;6
34;0;1;0;1;6
35;0;1;1;-1;8
36;0;1;1;0;6
37;1;-1;-1;0;8
38;1;-1;-1;1;7
39;1;-1;0;-1;6
40;1;-1;0;1;7
41;1;-1;1;-1;7
42;1;-1;1;0;8
43;1;0;-1;0;6
44;1;0;-1;1;8
45;1;0;0;-1;8
46;1;0;0;1;6
47;1;0;1;-1;7
48;1;0;1;0;8
49;1;1;-1;0;7
50;1;1;-1;1;7
51;1;1;0;-1;8
52;1;1;0;1;8
53;1;1;1;-1;7
54;1;1;1;0;8
